e,Date,Toss winning team,Toss Decision,Batting First,First Innings Score,Wickets Lost,Boundaries(6s & 4s),Overs in First innings,Batting Second,Second Innings Score,Wickets Lost (2),Boundaries(6s & 4s)2,Overs in Second innings,Winning Team,Won By,Venue
38,"28th April 2023, Friday",PBKS ,bowl,Lucknow Super Giants,257,5,41,20,Punjab Kings,201,10,26,19.5,LSG,56 runs.,"Punjab Cricket Association IS Bindra Stadium,  Mohali,  Chandigarh"
33,"23rd April 2023, Sunday",KKR,bowl,Chennai Super Kings,235,4,32,20,Kolkata Knight Riders,186,8,26,20,CSK,49 runs.,"Eden Gardens,  Kolkata"
19,"14th April 2023, Friday",KKR,bowl,Sunrisers Hyderabad,228,4,32,20,Kolkata Knight Riders,205,7,29,20,SRH,23 runs.,"Eden Gardens,  Kolkata"
24,"17th April 2023, Monday",RCB ,bowl,Chennai Super Kings,226,6,29,20,Royal Challengers Bangalore,218,8,28,20,CSK,8 runs.,"M.Chinnaswamy Stadium,  Bengaluru"
6,"3rd April 2023, Monday",LSG,bowl,Chennai Super Kings,217,7,28,20,Lucknow Super Giants,205,7,22,20,CSK,12 runs.,"MA Chidambaram Stadium,  Chennai"
31,"22nd April 2023, Saturday",MI ,bowl,Punjab Kings,214,8,30,20,Mumbai Indians,201,6,28,20,PBKS,13 runs.,"Wankhede Stadium,  Mumbai"
15,"10th April 2023, Monday",LSG,bowl,Royal Challengers Bangalore,212,2,27,20,Lucknow Super Giants,213,9,29,20,LSG,1 wickets,"M.Chinnaswamy Stadium,  Bengaluru"
35,"25th April 2023, Tuesday",MI ,bowl,Gujarat Titans,207,6,26,20,Mumbai Indians,152,9,17,20,GT,55 runs.,"Narendra Modi Stadium,  Ahmedabad"
13,"9th April 2023, Sunday",GT,bat,Gujarat Titans,204,4,25,20,Kolkata Knight Riders,207,7,30,20,KKR,3 wickets,"Narendra Modi Stadium,  Ahmedabad"
9,"6th April 2023, Thursday",RCB ,bowl,Kolkata Knight Riders,204,7,27,20,Royal Challengers Bangalore,123,10,16,17.4,KKR,81 runs.,"Eden Gardens,  Kolkata"
4,"2nd April 2023, Sunday",SRH ,bowl,Rajasthan Royals,203,5,29,20,Sunrisers Hyderabad,131,8,13,20,RR,72 runs.,"Rajiv Gandhi International Stadium,  Uppal,  Hyderabad"
37,"27th April 2023, Thursday",RR ,bat,Rajasthan Royals,202,5,27,20,Chennai Super Kings,170,6,20,20,RR,32 runs.,"Sawai Mansingh Stadium,  Jaipur"
36,"26th April 2023, Wednesday",RCB ,bowl,Kolkata Knight Riders,200,5,28,20,Royal Challengers Bangalore,179,8,19,20,KKR,21 runs.,"M.Chinnaswamy Stadium,  Bengaluru"
11,"8th April 2023, Saturday",DC ,bowl,Rajasthan Royals,199,4,30,20,Delhi Capitals,142,9,15,20,RR,57 runs.,"Barsapara Cricket Stadium,  Guwahati"
8,"5th April 2023, Wednesday",RR ,bowl,Punjab Kings,197,4,26,20,Rajasthan Royals,192,7,23,20,PBKS,5 runs.,"Barsapara Cricket Stadium,  Guwahati"
40,"29th April 2023, Saturday",SRH ,bat,Sunrisers Hyderabad,197,6,26,20,Delhi Capitals,188,6,22,20,SRH,9 runs.,"Arun Jaitley Stadium,  Delhi"
3,"1st April 2023, Saturday",DC ,bowl,Lucknow Super Giants,193,6,21,20,Delhi Capitals,143,9,17,20,LSG,50 runs.,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,  Lucknow"
25,"18th April 2023, Tuesday",SRH ,bowl,Mumbai Indians,192,5,28,20,Sunrisers Hyderabad,178,10,22,19.5,MI,14 runs.,"Rajiv Gandhi International Stadium,  Uppal,  Hyderabad"
2,"1st April 2023, Saturday",KKR,bowl,Punjab Kings,191,5,26,20,Kolkata Knight Riders,146,7,20,16,PBKS,7 runs (DLS Method).,"Punjab Cricket Association IS Bindra Stadium,  Mohali,  Chandigarh"
32,"23rd April 2023, Sunday",RR ,bowl,Royal Challengers Bangalore,189,9,24,20,Rajasthan Royals,182,6,24,20,RCB,7 runs.,"M.Chinnaswamy Stadium,  Bengaluru"
22,"16th April 2023, Sunday",MI ,bowl,Kolkata Knight Riders,185,6,22,20,Mumbai Indians,186,5,28,17.4,MI,5 wickets,"Wankhede Stadium,  Mumbai"
39,"29th April 2023, Saturday",GT,bowl,Kolkata Knight Riders,179,7,24,20,Gujarat Titans,180,3,23,17.5,GT,7 wickets,"Eden Gardens,  Kolkata"
1,"31st March 2023, Friday",GT,bowl,Chennai Super Kings,178,7,24,20,Gujarat Titans,182,5,23,19.2,GT,5 wickets,"Narendra Modi Stadium,  Ahmedabad"
23,"16th April 2023, Sunday",RR ,bowl,Gujarat Titans,177,7,20,20,Rajasthan Royals,179,7,26,19.2,RR,3 wickets,"Narendra Modi Stadium,  Ahmedabad"
17,"12th April 2023, Wednesday",CSK ,bowl,Rajasthan Royals,175,8,18,20,Chennai Super Kings,172,6,18,20,RR,3 runs.,"MA Chidambaram Stadium,  Chennai"
20,"15th April 2023, Saturday",DC ,bowl,Royal Challengers Bangalore,174,6,21,20,Delhi Capitals,151,9,20,20,RCB,23 runs.,"M.Chinnaswamy Stadium,  Bengaluru"
27,"20th April 2023, Thursday",PBKS ,bowl,Royal Challengers Bangalore,174,4,18,20,Punjab Kings,150,10,19,18.2,RCB,24 runs.,"Punjab Cricket Association IS Bindra Stadium,  Mohali,  Chandigarh"
16,"11th April 2023, Tuesday",MI ,bowl,Delhi Capitals,172,10,25,19.4,Mumbai Indians,173,4,24,20,MI,6 wickets,"Arun Jaitley Stadium,  Delhi"
5,"2nd April 2023, Sunday",RCB ,bowl,Mumbai Indians,171,7,22,20,Royal Challengers Bangalore,172,2,24,16.2,RCB,8 wickets,"M.Chinnaswamy Stadium,  Bengaluru"
7,"4th April 2023, Tuesday",GT,bowl,Delhi Capitals,162,8,20,20,Gujarat Titans,163,4,20,18.1,GT,6 wickets,"Arun Jaitley Stadium,  Delhi"
21,"15th April 2023, Saturday",PBKS ,bowl,Lucknow Super Giants,159,8,17,20,Punjab Kings,161,8,22,19.3,PBKS,2 wickets,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,  Lucknow"
12,"8th April 2023, Saturday",CSK ,bowl,Mumbai Indians,157,8,19,20,Chennai Super Kings,159,3,19,18.1,CSK,7 wickets,"Wankhede Stadium,  Mumbai"
26,"19th April 2023, Wednesday",RR ,bowl,Lucknow Super Giants,154,7,18,20,Rajasthan Royals,144,6,17,20,LSG,10 runs.,"Sawai Mansingh Stadium,  Jaipur"
18,"13th April 2023, Thursday",GT,bowl,Punjab Kings,153,8,21,20,Gujarat Titans,154,4,18,19.5,GT,6 wickets,"Punjab Cricket Association IS Bindra Stadium,  Mohali,  Chandigarh"
34,"24th April 2023, Monday",DC ,bat,Delhi Capitals,144,9,17,20,Sunrisers Hyderabad,137,6,14,20,DC,7 runs.,"Rajiv Gandhi International Stadium,  Uppal,  Hyderabad"
14,"9th April 2023, Sunday",SRH ,bowl,Punjab Kings,143,9,23,20,Sunrisers Hyderabad,145,2,25,17.1,SRH,8 wickets,"Rajiv Gandhi International Stadium,  Uppal,  Hyderabad"
30,"22nd April 2023, Saturday",GT,bat,Gujarat Titans,135,6,13,20,Lucknow Super Giants,128,7,14,20,GT,7 runs.,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,  Lucknow"
29,"21st April 2023, Friday",CSK ,bowl,Sunrisers Hyderabad,134,7,13,20,Chennai Super Kings,138,3,17,18.4,CSK,7 wickets,"MA Chidambaram Stadium,  Chennai"
28,"20th April 2023, Thursday",DC ,bowl,Kolkata Knight Riders,127,10,16,20,Delhi Capitals,128,6,17,19.2,DC,4 wickets,"Arun Jaitley Stadium,  Delhi"
10,"7th April 2023, Friday",SRH ,bat,Sunrisers Hyderabad,121,8,13,20,Lucknow Super Giants,127,5,16,16,LSG,5 wickets,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,  Lucknow"
